user_id,location,age
1,Surabaya,33
2,Malang,28
3,Sidoarjo,33
4,Mojokerto,28
5,Jember,33
6,Probolinggo,41
7,Pasuruan,22
8,Batu,28
9,Blitar,33
10,Kediri,24
11,Lamongan,35
12,Tuban,21
13,Bangkalan,39
14,Tulungagung,23
15,Pamekasan,20
16,Madiun,27
17,Magetan,35
18,Ngawi,20
19,Ponorogo,38
20,Trenggalek,27
21,Bojonegoro,37
22,Bondowoso,35
23,Situbondo,34
24,Gresik,45
25,Nganjuk,17
26,Pacitan,27
27,Sumenep,43
28,Banyuwangi,24
29,Sampang,45
30,Lumajang,17
31,Malang,33
32,Surabaya,29
33,Mojokerto,44
34,Jember,19
35,Probolinggo,26
36,Pasuruan,33
37,Sidoarjo,39
38,Kota Blitar,40
39,Blitar,37
40,Kediri,30
41,Lamongan,24
42,Pamekasan,44
43,Madiun,37
44,Magetan,30
45,Ngawi,36
46,Ponorogo,39
47,Tuban,27
48,Tulungagung,20
49,Batu,18
50,Bojonegoro,30
51,Bangkalan,25
52,Trenggalek,30
53,Bondowoso,30
54,Situbondo,36
55,Gresik,22
56,Nganjuk,44
57,Pacitan,37
58,Sumenep,32
59,Banyuwangi,22
60,Sampang,32
61,Lumajang,21
62,Malang,25
63,Surabaya,42
64,Mojokerto,40
65,Jember,32
66,Probolinggo,17
67,Pasuruan,40
68,Sidoarjo,17
69,Kota Blitar,25
70,Blitar,22
71,Kediri,32
72,Lamongan,36
73,Pamekasan,34
74,Madiun,34
75,Magetan,35
76,Ngawi,39
77,Ponorogo,33
78,Tuban,32
79,Tulungagung,33
80,Batu,44
81,Bojonegoro,39
82,Bangkalan,22
83,Trenggalek,20
84,Bondowoso,33
85,Situbondo,19
86,Gresik,40
87,Nganjuk,19
88,Pacitan,28
89,Sumenep,36
90,Banyuwangi,45
91,Sampang,35
92,Lumajang,33
93,Malang,35
94,Surabaya,33
95,Mojokerto,25
96,Jember,27
97,Probolinggo,42
98,Pasuruan,18
99,Sidoarjo,45
100,Kota Blitar,34
101,Blitar,24
102,Kediri,44
103,Lamongan,26
104,Pamekasan,45
105,Madiun,23
106,Magetan,20
107,Ngawi,23
108,Ponorogo,23
109,Tuban,22
110,Tulungagung,32
111,Batu,27
112,Bojonegoro,17
113,Bangkalan,22
114,Trenggalek,22
115,Bondowoso,44
116,Situbondo,24
117,Gresik,42
118,Nganjuk,26
119,Pacitan,28
120,Sumenep,37
121,Banyuwangi,36
122,Sampang,41
123,Lumajang,32
124,Surabaya,24
125,Malang,42
126,Sidoarjo,41
127,Mojokerto,35
128,Jember,36
129,Probolinggo,26
130,Pasuruan,38
131,Batu,19
132,Blitar,24
133,Kediri,44
134,Lamongan,27
135,Tuban,19
136,Bangkalan,22
137,Tulungagung,44
138,Pamekasan,45
139,Madiun,22
140,Magetan,19
141,Ngawi,28
142,Ponorogo,36
143,Trenggalek,27
144,Bojonegoro,29
145,Bondowoso,39
146,Situbondo,23
147,Gresik,30
148,Nganjuk,43
149,Pacitan,17
150,Sumenep,32
151,Banyuwangi,28
152,Sampang,33
153,Lumajang,22
154,Malang,25
155,Surabaya,21
156,Mojokerto,40
157,Jember,23
158,Probolinggo,39
159,Pasuruan,17
160,Sidoarjo,42
161,Kota Blitar,21
162,Blitar,34
163,Kediri,17
164,Lamongan,20
165,Pamekasan,38
166,Madiun,44
167,Magetan,37
168,Ngawi,19
169,Ponorogo,32
170,Tuban,25
171,Tulungagung,20
172,Batu,34
173,Bojonegoro,29
174,Bangkalan,38
175,Trenggalek,40
176,Bondowoso,41
177,Situbondo,33
178,Gresik,30
179,Nganjuk,32
180,Pacitan,42
181,Sumenep,41
182,Banyuwangi,40
183,Sampang,44
184,Lumajang,45
185,Malang,26
186,Surabaya,39
187,Mojokerto,42
188,Jember,25
189,Probolinggo,21
190,Pasuruan,21
191,Sidoarjo,31
192,Kota Blitar,34
193,Blitar,18
194,Kediri,19
195,Lamongan,33
196,Pamekasan,31
197,Madiun,23
198,Magetan,19
199,Ngawi,31
200,Ponorogo,31
201,Tuban,26
202,Tulungagung,44
203,Batu,19
204,Bojonegoro,21
205,Bangkalan,34
206,Trenggalek,40
207,Bondowoso,24
208,Situbondo,34
209,Gresik,34
210,Nganjuk,36
211,Pacitan,43
212,Sumenep,43
213,Banyuwangi,19
214,Sampang,18
215,Lumajang,28
216,Malang,35
217,Surabaya,44
218,Mojokerto,27
219,Jember,21
220,Probolinggo,32
221,Pasuruan,35
222,Sidoarjo,44
223,Kota Blitar,37
224,Blitar,18
225,Kediri,32
226,Lamongan,40
227,Pamekasan,21
228,Madiun,27
229,Magetan,45
230,Ngawi,17
231,Ponorogo,20
232,Tuban,29
233,Tulungagung,30
234,Batu,20
235,Bojonegoro,24
236,Bangkalan,19
237,Trenggalek,40
238,Bondowoso,23
239,Situbondo,36
240,Gresik,19
241,Nganjuk,38
242,Pacitan,27
243,Sumenep,20
244,Banyuwangi,17
245,Sampang,42
246,Lumajang,31
247,Sumenep,30
248,Banyuwangi,26
249,Sampang,38
250,Lumajang,45
